land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
36899,"24.937175384691,121.105235989465",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3741.2680531428896,6739.7907146268835,754.6679824264096,4893.50032955078,4695.713235542169
36901,"24.9912311397375,121.12894404732",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3171.844446206486,2357.9202317254267,5706.260114623932,2376.070174104219,5698.20300157274
36902,"24.9755735948495,121.16335289195",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5733.381521053243,6226.668986596717,6706.113057205583,2759.055446979172,8725.093123539036
36922,"24.9625633880935,121.17467681775",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6916.139593193515,7897.888621074098,7161.661124173406,3963.665407874324,9897.147657234598
36925,"24.963893247358,121.15110189821",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4540.569190034382,5855.12238408875,4995.111689534102,1666.459250466419,7513.618306020028
36926,"24.9710884942575,121.10434727023",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",248.46406802433452,2991.582937373983,3028.8525346710985,3247.5600652131197,2752.051253270832
36957,"24.990305209418,121.090604587735",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2699.151720653024,1844.0522616155176,5400.954711543521,5108.0925801954945,2544.090726797209
36958,"24.9778690843935,121.069148722515",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3878.9391069956782,4407.291546743884,5354.26439769552,6844.875298898737,1111.7535117668526
36971,"24.956812510983497,121.14389582979",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4058.715833167371,5903.074179960095,4012.4984046057684,1731.5744399931841,6924.37995658166
36978,"24.9399665756075,121.07103246794",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4980.340543183139,7373.83979709991,3637.8827855247937,7448.371588210563,3482.93456459952
36979,"24.9741937104695,121.079241164205",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2806.3162172675993,3833.760672866093,4364.99017602487,5793.853929506582,422.5986893754641
36980,"24.970860845201,121.108903473285",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",212.39790196480098,3014.009698628227,3001.003030425315,2787.459405230126,3212.054266414744
36981,"25.013419555767,121.09420626722",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4876.517453973457,2129.09685283649,7812.02511173716,6356.333479284455,5014.84516689732
36995,"24.960099269272,121.04074386041",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6777.165004312673,7881.110912047155,6909.999210793535,9744.210272948014,3861.198920967857
37008,"24.915481156744,121.14656314738",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7337.5263757539715,9984.095256199593,5098.686883855795,6224.420274341752,9324.174248768173
37025,"24.941375133631,121.077044382195",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4443.045554024621,6955.219544396524,3017.6723704349556,6838.999304859166,3272.7175539165564
37026,"24.940843442627,121.076874616185",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4498.109991665215,7015.751990862119,3040.613445116168,6882.385864407694,3331.683235170456
37027,"24.9406687584545,121.07733949083",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4481.156527528707,7013.1810912815545,2996.153904460899,6850.792470158644,3351.0531115981366
37028,"25.008742282629,121.13814596276",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5250.525995006084,3380.4613663675696,7855.4746675883425,4192.972231269666,7452.953333795825
37031,"24.9916435734525,121.126207926755",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3018.16791145355,2081.985262557514,5646.592738859089,2520.259451785319,5464.516441946686
37035,"25.027644260243,121.106008945335",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6284.055030612034,3284.510029452997,9283.889258899606,6997.377716296423,6928.501350400562
37036,"25.027259383524,121.10573126805",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6241.846478477893,3242.701033237902,9241.541890290957,6971.568143467095,6878.031638615047
37037,"25.0004926481935,121.10812522131",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3278.6054317909243,306.5534999678459,6277.3010435921215,4352.420716140725,4532.948898790609
37051,"24.91936077834849,121.150281542145",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7204.333168632774,9755.309803710357,5161.291794579065,5878.221687068804,9341.082666726114
37052,"24.9473879484455,121.14826752765",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4932.474398440007,6997.5383530740855,4206.32457535769,2864.368864671162,7645.548245008119
37053,"24.935651052032497,121.084516157065",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4508.626150945523,7264.118787228745,2426.5469430695684,6544.660667937681,3978.0588943159946
37054,"24.921787091036,121.13682898866",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6230.404773603624,8970.574012954234,3894.2077945595242,5442.613835614517,8125.144470917487
37063,"24.9826561576595,121.08887304026",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2228.656802365578,2483.0908067391097,4665.629780623272,4982.381260547523,1762.0952841497808
37070,"24.963954169625,121.154123216725",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4840.337235485033,6087.154091016265,5272.982590113116,1938.761612586501,7816.45270330503
37081,"24.9651168824795,121.14234435965",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3646.1433279928697,5113.544721503957,4294.233645968663,871.9827729453746,6620.1359570981695
37108,"24.9725257429845,121.103546368815",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",373.69450584884225,2841.1657696023985,3194.8577616873326,3333.1083688018666,2677.0204288408386
37109,"24.9983035138325,121.09036260174",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3457.727446646383,1659.8150304998985,6257.535731040435,5559.533513532157,3316.074261598186
37134,"24.9278214118565,121.076721589035",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5658.610614187584,8346.407292646707,3518.150659425928,7697.382898889926,4774.23277853423
37142,"25.0105410571595,121.16494890339",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7329.774037889568,6031.93076944121,9437.527904681814,5244.7032996163925,9896.235757849692
37151,"24.977312715472,121.06001131986",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4777.190078543089,5250.491031937197,6006.285292672734,7756.4759631912575,1864.4644899425155
37154,"24.9114340714525,121.09554850059",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6686.626237710038,9656.443590441842,3765.00059214369,7780.342059957331,6847.908691758933
37155,"24.996352558405498,121.080268741175",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3887.530575718948,2684.7185507239546,6404.534291094699,6338.7106465186935,2835.458037590372
37166,"24.973199764341,121.163236575555",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5704.061799481925,6325.648528455701,6561.924271900855,2710.539033954203,8701.854697206581
37168,"25.0095826642755,121.141408592485",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5527.195799255816,3721.606811642093,8077.708959986005,4311.275464943334,7778.435014700167
37179,"24.972777532431,121.102640419295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",467.8042321991236,2825.6065851125154,3233.21392533545,3426.016830092495,2587.8192080604554
37182,"24.971584375670503,121.112347445595",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",564.8670414136045,2979.475213843095,3124.24760934307,2440.8043412459215,3560.5498535018824
37187,"24.928811326418497,121.070682946355",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5921.306469605517,8487.973178221027,4009.7630267352906,8121.015321438076,4709.135872775795
37188,"25.0280785660375,121.11364971022",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6369.291732097565,3402.6128924854916,9357.237272318609,6739.081123056458,7328.656580419807
37195,"25.0194977760195,121.11184066027",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5405.132402362107,2434.8616147150597,8396.564285291632,5929.469481392432,6423.567660144578
37196,"25.0079249199525,121.085239365565",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4641.316238079813,2438.3847434103945,7425.487883120831,6602.693625987196,4180.869774546192
37204,"24.977109117718,121.059873536685",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4787.6710894114985,5272.873537267506,6003.367642721863,7768.313462651661,1868.9520034992374
37206,"24.944555144944,121.053909750005",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6087.484776995935,7973.335742380352,5342.374586593923,8837.748687572628,3742.9882230786393
37218,"24.993040402705,121.11291371385",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2526.89999302774,826.3893758347963,5485.209384868477,3417.5600729485186,4368.580973419776
37220,"25.006549067656,121.096392577325",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4084.261212154497,1414.332411678145,7025.809889982873,5655.1391258239055,4401.543322008599
37221,"25.006424523945498,121.096498564955",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4068.1823027720466,1397.1526051996605,7010.57350592996,5637.849190357896,4393.938095647991
37227,"24.955803639375,121.064021797295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4633.008526724227,6364.542154026264,4519.09512276139,7508.849513739824,2132.1118353871357
37230,"25.009447555607,121.060908647555",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6299.286992165777,4803.045966684595,8619.32329741931,8744.670422603233,4569.918189030432
37239,"25.011441740984505,121.097110509325",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4594.117783749715,1781.356088926928,7552.387475705013,5997.494986288277,4922.700554274602
37246,"25.016117630455,121.08564035694",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5443.415546242322,2930.7861929704077,8286.855600614068,7172.184354599821,5080.524237454875
37281,"25.0031375171145,121.1278968025",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4156.080824597617,2204.281038338473,6905.586866018441,3673.2537281050886,6248.641618672121
37286,"25.0154335672135,121.162007156705",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7441.544868638503,5897.811054157915,9693.757804807974,5562.409507380214,9889.554500240329
37289,"24.980789855846,121.134078539885",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2963.2893499456304,3349.534828820935,4933.84300139045,1120.5512784227878,5856.798123983705
37291,"24.9639094850865,121.15069339796",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4499.62523607889,5822.50848700536,4959.00304992243,1629.2414824730786,7472.404815121461
37292,"24.925619735142497,121.147237011045",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6469.687849741949,8997.842962959712,4555.512985812458,5133.599076627858,8681.212806047763
37297,"24.995709629754,121.08862684684",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3302.6876184184084,1852.218961829124,6031.978388277946,5559.853707093583,2982.766924060913
37313,"24.989263799651,121.13681580918",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3648.6979422317654,3181.012508849713,5874.279090369531,2032.263004008061,6363.1925238720705
37314,"24.9889924526945,121.136736026845",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3625.3282890568157,3182.6415774120646,5844.382407538069,2002.1003369575997,6346.019445848097
37323,"24.953767805916,121.05815253666",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5267.167666952798,6938.124603249319,5034.741612168318,8137.427613378592,2695.897615605674
37324,"24.927678855031,121.08299822977",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5359.247091657033,8152.280228295636,2997.254962110117,7221.337906624176,4826.863624274289
37350,"25.004196468714,121.139116824295",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4922.646985468547,3333.637786692265,7439.874430643669,3695.550924255615,7266.357751697342
37363,"24.973147532872503,121.104672471705",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",327.25271602547423,2761.597122482983,3253.8918850855903,3224.1015494881112,2795.71494121205
37364,"24.9865814956865,121.05432700811",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5574.979809361488,5446.546537117145,7106.049275526773,8477.148799711764,2879.836123966246
37371,"25.021608470361,121.06283862352",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7157.138691024917,5150.787819833663,9691.159663822438,9318.828888669625,5796.404532974488
37382,"25.002377335012497,121.076890081955",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4611.093135779272,3058.1481540485884,7153.464898620684,6955.110487983846,3484.7105697373263
37387,"25.0087747751565,121.141936240745",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5492.404770574941,3742.171490176332,8020.544075000462,4228.958176423837,7774.343142334188
37388,"24.987174708887,121.05904298623",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5147.212242239065,4968.404818226617,6804.597439723663,8026.127488541027,2561.93038470473
37409,"24.973972652231,121.080965942745",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2630.4597908937667,3726.762405309435,4236.73444797141,5618.528764352981,517.0258584606745
37410,"24.9437712685175,121.074761585605",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4417.262948240332,6823.032224431249,3235.856458682567,6922.871555887674,3016.489520912844
37411,"24.944115158017,121.074106297665",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4440.395124795317,6821.290944630031,3302.1687616750046,6966.205778568155,2984.473231229913
37412,"24.992245014407,121.12305751224",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2876.5089280692787,1760.721060946478,5607.893044384819,2724.8587324760642,5207.4597642669505
37435,"25.032202507003,121.087830992625",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7053.4142426331755,4244.868206588721,9974.081308588973,8380.385152086777,6874.482963890756
37437,"24.936567986269,121.084066467055",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4444.190314691727,7181.996166957868,2433.252186016988,6521.35176176933,3869.8332409198288
37446,"24.923025523488,121.10253045861",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5322.836637755565,8316.532568153183,2345.3420473874244,6318.43407352839,5894.618040967278
37447,"24.96901287704049,121.071630294465",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3557.6210952723186,4787.61788847534,4515.761417445305,6554.52163761751,590.6325779501938
37469,"24.979778670601,121.059740251865",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4852.006298386565,5162.272083472225,6199.588710224995,7813.244786419637,2008.1918359810272
37494,"24.95170137975,121.112992170215",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",2218.7590757358444,5166.819839691745,1072.3108673291174,3189.297568409774,4204.03948001633
37497,"25.003923765331,121.131296377",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4413.8469265146105,2558.314653665498,7100.63959071646,3693.638763018159,6581.284594412949
37506,"24.9781991435685,121.136874009695",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3141.745371102072,3745.7162945953673,4869.370205927702,807.2070360145432,6089.78435741547
37509,"25.002010364242,121.15452214159",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5922.339693139615,4837.872828999695,8046.314096236175,3894.6741612229926,8542.376171204562
37511,"24.9316717013355,121.116419948725",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",4454.7866459919605,7411.514544817805,1661.277457918141,4797.657743056821,5888.584135796633
37522,"25.0265678808735,121.069738820065",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7210.915816650773,4899.827137595473,9898.79886754621,9134.200018113974,6208.855820602544
37533,"24.944376468432,121.1160611508",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",3085.3767393438807,6013.399198880812,937.1452061330832,3592.912971895192,4912.323666538173
37541,"25.0192600682345,121.093193164275",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",5528.212557037219,2726.144244388996,8467.014606596133,6913.493402945869,5596.054762375639
37544,"24.936093996783,121.166875060755",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7189.4093935727215,9155.652662255088,6127.753721361738,4928.0797165809245,9853.491541242416
37554,"24.960361426532003,121.12210043939",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1937.6860212093018,4446.521241497028,2395.365531582644,1866.7609668823102,4692.864964619446
37557,"24.959933302404,121.122203312165",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1974.8469515091783,4494.606112793347,2366.1426060511053,1888.878997320685,4714.951029268906
37558,"24.959966584136502,121.12192678925",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",1950.6365499986825,4481.556112826382,2350.6796076639803,1907.9718858045724,4687.02362469611
37562,"24.989946604946,121.165800467515",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6318.8185573582105,6022.767820601595,7847.368998554241,3631.6156789328547,9201.115231990123
37566,"25.021408133939502,121.0631024009",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7123.221686222896,5116.587888522665,9659.245601499548,9284.209903259678,5768.3324216688015
37578,"24.967351328773,121.110125069425",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",518.5589050978022,3411.829915113255,2626.2672550472244,2693.3036596766688,3358.783914854775
37589,"24.9359132068915,121.167206431345",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",7228.397986353322,9192.832840285531,6163.718531042953,4964.600808333897,9892.132750763438
37590,"24.9527832384545,121.1720306261",7,"24.97091966655907,121.10680096941852","24.99800224792953,121.10680096941852","24.94383708518861,121.10680096941852","24.97091966655907,121.13650915004371","24.97091966655907,121.07709278879332",6886.532502774104,8274.600316717619,6661.81165916096,4111.292449452476,9795.18035117873
