land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
7344,"25.016325442583003,121.20519608865",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5600.033134798763,8341.996831216788,3336.527694901483,4877.3070589593,7543.870167330316
7345,"25.016997680369,121.205866512615",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5569.438652080604,8294.594726772673,3352.249453815022,4800.0779850601275,7548.09950937685
7361,"25.047392644651,121.13856606756",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4212.060369860997,5943.012256477937,4261.926783049489,7104.990422523684,1724.7744212245084
7376,"25.0446714559585,121.20775438401",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3480.9739445034024,5612.950201773724,3275.6169309637976,1731.7399171436673,6261.682180132151
7378,"25.0923720216725,121.222461372615",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5735.454116635342,4536.150303411157,7950.761475152677,3858.3071696147003,8298.831364104317
7379,"25.051001583158502,121.174401560995",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1086.8689241180878,4045.239561368244,1999.776999115999,3498.6667790327756,2845.0314575938733
7380,"25.0681733383575,121.237709784925",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6104.43520135045,6405.1193001013025,7176.570281472759,3166.744932562735,9081.287552861686
7382,"25.0520129880765,121.170318159355",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1190.6664744205073,3990.994039191837,2215.3646212681624,3866.1688402762234,2420.7993322987763
7383,"25.0455433566215,121.171003583945",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1774.1412698213517,4685.9361870319035,1528.9449817706932,4032.764364218572,2829.32271563262
7392,"25.057549617833,121.16954947846",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",889.3306564503146,3409.002041830139,2821.5262169452594,3845.1103561223126,2183.6424961324037
7396,"25.0550833385015,121.226304653165",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4925.433255177629,6060.065203646434,5458.560692107377,1980.04544244273,7910.177891640011
7397,"25.0441692442995,121.2425109267",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6767.193929369197,8093.786456787473,6639.349472556924,3955.8924988149133,9690.92571226317
1744,"25.0789385656505,121.206290645195",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3536.601117371029,3019.9394240184097,5821.9837611960675,2068.122704101446,6221.430135461276
7399,"25.073851458897,121.208369776085",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3427.494045314816,3426.528057960544,5454.794458752201,1503.1296122445235,6261.389938815999
7400,"25.025889305549,121.226624653325",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6227.421788101737,8405.299185333914,4991.2994471342645,4271.185490854165,8791.729262442112
7403,"25.009235330364,121.161697191035",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5886.578131845625,8808.738207137712,3116.1417327715,7307.748667770049,5820.550297985222
7412,"25.034167486519,121.241614683525",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7057.879162947044,8727.889736631556,6438.306841898755,4495.292114151254,9868.861267371078
7414,"25.05372804459,121.228237344695",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5138.301701677079,6306.109203357263,5571.15500276302,2212.1098202281414,8116.819893235864
7417,"25.076986344250003,121.16940382889",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2034.1521720709648,1431.596628100413,4922.044410459408,4268.211054112456,2833.0971156639775
7434,"25.0610032192205,121.237221337945",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5993.255947305692,6666.806888683462,6737.387704019587,2996.1881761134428,8990.658200312238
7435,"25.072799178031,121.24381741726",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6800.3518774255945,6850.540643181814,7972.459333909689,3913.5309366485153,9754.12581965206
7438,"25.085544341772,121.203551517535",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3814.8280625420366,2602.915965790577,6350.6750110368675,2824.8081151378174,6252.483586127539
7439,"25.04968454571049,121.211037317935",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3551.3887062423983,5354.247836100331,3815.39751159788,1228.1719363848292,6456.687525416283
7448,"25.089383130615506,121.20811104104",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4439.671027553144,3062.8245816055114,6931.152276769613,3221.8061450930836,6856.240078170512
7450,"25.037952487794,121.18587834442",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2605.730479100506,5535.836957286023,966.8021663255875,3302.520296412877,4543.922308108929
7451,"25.056010485367,121.226355875735",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4919.560446927506,6004.192785898276,5509.4742323047385,1957.5313016484542,7908.463485390475
7452,"25.0624452353855,121.214625890995",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3720.4148676957743,4627.646187080157,4926.290451094166,753.614130956845,6714.586719599009
7454,"25.0674302227715,121.238351552695",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6157.454868005992,6493.798269285151,7187.457312800079,3207.8088291773897,9138.291449605324
7455,"25.1001490727045,121.232739651065",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7083.094618635091,5716.651150870083,9255.30862444762,5093.818439784186,9610.33844333809
7458,"25.074058869416,121.208320207055",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",3433.1316267563393,3412.0261436476017,5470.951369559584,1525.802637640531,6262.080590309028
7480,"25.005145787283,121.16911761489",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6172.911986049303,9152.345517103338,3231.852471665941,7236.4433518020305,6467.03644050719
7484,"25.007268327578,121.200617032655",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6308.997003090936,9168.003859442018,3681.738702527885,5916.229829623085,7910.991690395786
7506,"25.052516815449,121.15780795289",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2196.597064998615,4358.869640112598,2941.229601432323,5091.429868304035,1303.6499494556751
7511,"25.017395763733,121.221970173605",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6514.252714529735,8941.473926690158,4787.651034767412,4971.20369167146,8839.41814892016
7512,"25.004051008186,121.20317478575",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",6735.883309750393,9579.09623171607,4121.380738345984,6246.791161003373,8348.712189620406
7514,"25.041026392944502,121.15871149005",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",2877.706778015523,5485.718627502268,2114.1926167478027,5369.742363956435,2387.890047920952
7531,"25.052130413702,121.22950451799",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",5292.323977929709,6514.226066041058,5619.852418520951,2394.392563165912,8261.74373988482
7534,"25.0479039248655,121.16582377986",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",1831.3840711217197,4538.195080023121,2028.1102025447915,4427.526207221057,2253.3760545492173
7541,"25.1068002769085,121.229250463065",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",7310.245591298636,5615.124662177369,9661.786586387421,5597.108624907949,9670.362858821809
7549,"25.0284565858115,121.1560291394",5,"25.06030333620801,121.17782860994362","25.08738591757847,121.17782860994362","25.033220754837547,121.17782860994362","25.06030333620801,121.20753679056881","25.06030333620801,121.14812042931842",4157.478857773105,6888.455999834683,2262.51891149634,6281.9326511560475,3616.9288819384205
