land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
7982,"24.9522431622295,121.250492981575",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7019.445214066961,4607.27443970497,9763.083363928214,8850.07521777963,6183.195657752727
7983,"24.9522624359455,121.25025002776",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7033.030261718899,4626.55763137094,9773.512472203958,8869.161209877937,6186.721557025631
8000,"24.8648654119515,121.22292240185",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7058.8439822553355,8935.84326624257,6148.578778146619,9778.820849408696,4696.00071599647
8037,"24.92770641117,121.23666022717",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5864.266090377107,4759.129805269084,8008.091337201856,8475.513203496132,3867.6856201652377
8040,"24.91832462378,121.29383202942",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",2630.1078736586514,1190.466929059733,5515.193465972801,3113.719165065855,4706.92405688552
8059,"24.914246897933506,121.21844986016",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6864.984652419774,6657.980818850789,8241.781309136617,9778.55621637658,4080.674369345007
8060,"24.948852019176,121.284213019415",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5798.620480453221,2799.0447177717638,8798.460647606506,6498.67356981911,6559.439906764735
8061,"24.930868223539,121.269908698795",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4048.227380213232,1597.1555840234587,6944.421439353538,5802.724410765182,4137.427157099413
8067,"24.865432387495,121.294088787295",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3602.9771630670257,6529.516071011545,1152.420039647057,3950.2708570841905,5327.416984772045
8071,"24.841667182108,121.2798837906",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6086.10384086583,9082.336516062729,3097.144491013734,6948.653028292297,6619.978063324827
8073,"24.9478825249955,121.241677110485",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7091.103717875675,5013.466795032994,9666.034160513933,9202.216275858638,5822.187788525119
8081,"24.939798514541,121.234772295555",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6876.271212462383,5244.584451108393,9222.804664508465,9266.54360707489,5168.143458097356
8082,"24.939780457924,121.234817427915",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6871.609277464302,5239.616882006792,9218.677967806223,9261.607861275537,5164.5886791456505
8083,"24.939959479409,121.234508325015",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6907.817111457168,5275.742441647811,9252.134679217716,9298.583718543103,5194.662411387216
8117,"24.9287136059205,121.26981611633",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3828.07935001437,1499.654252400647,6712.6023701450495,5656.3323860328455,3915.127608070474
8118,"24.9447984477805,121.31594702584",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6270.426974025367,4027.4913917780887,8967.46297979766,5356.068365460711,8243.82437076236
8155,"24.9505001238975,121.25610087037",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6592.630518338687,4071.409210699935,9399.400957971613,8313.518409716327,5985.126326814052
8161,"24.9061311833305,121.24345876663",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4189.203087459971,4488.862207328735,5740.089184819493,7132.847310184614,1496.1785929504504
8162,"24.9061802079415,121.24251193154",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4283.137210731268,4573.070264824392,5811.817237313105,7228.248012100645,1568.4923872419863
8163,"24.92074615588,121.227191883525",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6295.64942856187,5702.516096810052,8046.821654156402,9100.748902071266,3802.8760106632735
8171,"24.931916334278,121.293543069085",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4049.8561170920357,1366.6332002684167,6995.325988174303,4399.320408950801,5609.110542327875
8181,"24.8460829060665,121.24654241903",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6722.491300002487,9364.949052688367,4547.671464420444,8755.857198616448,5634.240948374325
8182,"24.9422781360395,121.24232916978",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6561.333383440878,4650.499658150856,9081.553825697318,8778.060288436165,5201.904917375614
8183,"24.945588899058,121.242325046625",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6848.8958147653275,4825.246039671998,9409.108132845655,8995.121568787494,5560.037792287027
8204,"24.940310207765,121.235105715615",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6891.95130163642,5232.737324293051,9252.892778372574,9267.275947602988,5208.4386635122755
8210,"24.8548206691325,121.242960931125",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6176.8662982063925,8651.945000209636,4410.327504512736,8473.345582984399,4747.044343497877
8211,"24.862142841271,121.236704601525",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6075.063191251981,8291.03044318444,4803.266357802664,8622.294323083846,4182.394641005635
8213,"24.848934361042502,121.273633263005",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5364.374144541382,8330.341661129944,2481.57827631437,6619.025270328704,5636.225636389097
8214,"24.848750235922505,121.2734597499",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5387.705378992442,8352.713142952893,2507.3342616003747,6645.875168859925,5649.125902466153
8216,"24.838803430122,121.315880492505",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",7178.210131086642,9943.63531350078,4709.282761551953,6397.437578416113,8952.830665773974
8248,"24.9300566611875,121.24682307423",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5251.894381156117,3779.146704846413,7673.489740546804,7672.293429345486,3783.443441182903
986,"24.940623228258,121.234764405265",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6940.843623366247,5277.28541822969,9300.562208919955,9314.803381657493,5253.309830940851
8250,"24.9298274611615,121.29584891462",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",3894.0893346419252,1420.7356123993104,6805.070287596097,4088.8262921476485,5623.445428024856
8255,"24.86189849898249,121.22713359039",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6870.695931011822,8899.519577075725,5762.919702228406,9510.55898201471,4688.9046406755615
8259,"24.922463152776,121.2488776181",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",4532.269611822762,3505.4521306493066,6840.640686410978,7111.906451092987,2918.658417169225
8260,"24.918764028875,121.236896379415",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5319.809159464155,4743.780949669637,7217.819109787638,8099.664883298728,3001.9242500227083
8268,"24.957931103140503,121.294418262485",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6891.809426307645,3958.9402915404357,9865.110550515272,7065.305602900278,7942.620625411757
8269,"24.8823942150935,121.23629292785",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",5025.121984933989,6605.078441101924,4987.620651830322,7933.03424584564,2364.5994654233227
8315,"24.942583041211,121.242270507175",6,"24.896507947731436,121.28355860709979","24.923590529101897,121.28355860709979","24.869425366360975,121.28355860709979","24.896507947731436,121.31326678772498","24.896507947731436,121.2538504264746",6591.2115767634605,4670.916629330079,9114.288377079178,8802.43147688114,5236.149495853338
