land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
488,"25.086973916168,121.188812742415",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3648.351283784603,1520.3082152288582,6504.612809170953,3660.7412383213436,5584.573715882444
510,"25.02981544654149,121.21455006533",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5064.30471807435,7255.0248111316905,4081.6058858436672,3188.1949321002216,7688.021138169199
511,"25.030656650872,121.217679647245",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5270.149402467515,7362.267497338973,4398.464660672319,3224.646261233346,7945.210796556561
512,"25.089649960487,121.21738235021",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5677.568316756568,4410.589253642931,7938.302596221594,3879.0166045910582,8209.13872419861
518,"25.0220822278725,121.13559792436",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5474.168699150128,7880.034662962013,3979.7795968685728,7890.404844833589,3956.2072339669576
523,"25.042929734678506,121.13414176611",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4319.112659898259,6076.726590553701,4287.5817914857935,7198.766801733225,1860.4313168816868
524,"25.044082277611,121.138409042795",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3871.4767610844906,5700.428763373401,3934.7515259121856,6750.835293166028,1541.6547633227865
529,"25.042606692874,121.214934141825",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4412.877733549509,6161.161940479849,4357.471668363054,1939.1046067172122,7291.150799497072
530,"25.092650231268003,121.222720247955",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6304.736908310676,4997.297194368904,8516.26733922758,4397.03240420825,8839.244722130325
531,"25.005719654295,121.19974257872",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6230.269408609513,9045.54509855348,3716.344255086318,5682.61687982403,7957.372791904925
544,"25.017559336631003,121.11530064567",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",7361.9999059428765,9451.411528911598,6088.469375900545,9938.557921529793,5253.649027617416
549,"25.0602596100905,121.209762697175",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3616.9704345452706,4453.846137388949,4932.409012338958,706.9220993129821,6605.8053502082
555,"25.046277559187,121.20720103399",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3539.9989127840995,5345.975404671,3805.8139159671996,1223.6169342538121,6445.109631976001
558,"25.003839510305,121.164116513175",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5961.896739323017,8933.124990891489,3047.6705374415637,7112.0481301236205,6203.778970477865
559,"25.037038951465,121.136093066225",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4421.452646270274,6460.400069108754,3919.4677952726906,7178.976923346142,2352.7889774304936
569,"25.0260287687125,121.22200365338",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5919.8548262560125,8034.190950014697,4851.976231117077,3879.618340595963,8544.84445577686
570,"25.074610808114,121.164883515115",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2173.0149672069774,1392.9647334814542,5050.15427441885,4391.6342226004745,2850.7712890382636
572,"25.0770974258835,121.209954525415",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4253.690208345505,3695.512281264365,6366.424644925282,2323.109250830178,6982.8304268277125
573,"25.0803247221615,121.206204205965",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4150.718294556987,3262.963000275848,6466.096407290441,2607.694978356669,6754.655979907276
574,"25.053420368745,121.2017623575",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2816.6880088815656,4385.755583867106,3825.321138485386,436.1574889773712,5800.834416859228
576,"25.0333071407265,121.15184900798",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3444.857747114211,6044.588067993461,2279.816925443161,5858.59275936724,2717.7865483468363
580,"25.054806018875,121.219475609745",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4583.540510219601,5602.329346098291,5350.893287205796,1596.7563708460582,7578.9381983779085
581,"25.0549273036565,121.219387172725",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4573.969296779641,5587.293744725106,5350.234054666841,1586.0332163024666,7569.618161724716
583,"25.0169071736265,121.22049863835",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6444.335524742009,8780.431672232015,4895.252590288271,4737.667417003787,8865.167807144479
584,"25.0146543511445,121.13402025599",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6184.786761638513,8678.517275299362,4380.305505954582,8455.781057991244,4793.854591520756
592,"25.024585184093,121.20596420485",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4810.034209410712,7321.360023782386,3266.66286499998,3584.4872842379123,7169.4464923904625
609,"25.0543538297905,121.22048499312",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4688.00322831715,5714.452367319592,5412.970486719984,1705.1262283295168,7682.421941392168
617,"25.0420299139585,121.15616247579",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2446.8636331103394,4985.973778791851,2261.6030172312944,5082.506593089738,2028.9212971077259
618,"25.042263524003,121.15550994366",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2479.004150643089,4986.274357804506,2329.9120233263097,5136.6284018323195,1969.7840925415944
620,"25.048496789275,121.13934329197",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3629.006531607181,5267.094157044718,4074.0125660621597,6571.820607317423,1060.056155752209
641,"25.1029879068455,121.21956420386",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6863.773813177804,5046.219441121692,9314.440420172097,5348.4413193205055,9142.328728956227
642,"25.035592000334,121.22821092367",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5947.3233400490235,7649.613080387127,5497.74868888314,3409.285770075723,8780.26931127954
643,"25.042217282549,121.20693438186",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3689.474501289512,5688.478648417546,3586.941971945934,1654.942601742846,6516.110274577793
644,"25.023747308828,121.212372596045",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5327.818067001841,7707.620667763867,3919.746979192233,3770.928416154308,7779.984921050269
650,"25.084105143718,121.21338920093",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4979.8177186017965,3962.729816115671,7203.772418254485,3166.2150245813054,7585.527357355514
657,"25.020987888923003,121.12163919346",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6621.9283266083,8758.0173124281,5384.937236556861,9197.226238781472,4592.175548875065
661,"25.062608899403003,121.211276669815",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3803.552481817199,4433.911787161658,5222.537429114884,984.2158575209082,6777.643567526229
682,"25.037573135658,121.21963439486",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5067.735239444912,6892.968583961003,4674.545177137384,2669.0963101925136,7887.621077246475
689,"25.0163913772865,121.13210693218",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6171.532652062915,8602.210574549294,4492.011039975579,8514.33129465953,4653.991897893756
691,"25.0064331433125,121.182449042245",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5651.726077887668,8629.874445270249,2722.1073610098188,5990.318674213153,6780.810896230348
693,"25.02536964565349,121.17616130244",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3497.173522801726,6494.380341812993,532.9254967279293,4469.481478574637,4739.27427970861
701,"25.0534489060185,121.22493995361",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5143.258769403202,6142.572129646285,5759.817489960634,2165.1677163206323,8135.767686702748
709,"25.0259831351485,121.118453731085",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6577.386798713573,8531.945395718474,5632.981102102605,9269.677967544096,4309.704601009085
714,"25.090408688952,121.19525490332",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4282.804736050734,2249.406663979745,7044.528691581641,3812.722455520041,6333.643080941607
717,"25.034885547514,121.23118019674",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6253.615272514287,7919.74965366088,5787.35567349287,3682.8741562848704,9089.939357964853
718,"25.0476547760525,121.218575197135",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4602.041134429838,6025.719857487469,4903.952356484032,1806.4450458288115,7554.310837649174
736,"25.047353590941,121.13918314703",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3678.968570446377,5372.821007306621,4025.2824865475886,6606.898886940882,1179.763365256502
742,"25.052674094433,121.21299602127",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3951.591436123247,5235.507140849623,4671.19755357,1037.0630715992315,6937.377675213736
743,"25.079253355369,121.17130065017",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",2494.0052643668732,594.0575072042561,5485.219221655777,4111.281219021744,3675.0746768146555
745,"25.035907512327,121.21713764181",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4924.849290287036,6869.699268648713,4394.999999182769,2684.52803462282,7699.129408698838
750,"25.002701800291,121.17814213348",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6015.810021279696,9011.261985990304,3029.4707582771575,6537.4770487830465,6900.809855454069
752,"25.0083730748815,121.202408007295",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6085.634584762969,8847.410120777402,3714.0020259781104,5375.675071654217,7946.762240445379
753,"25.010644971119497,121.20857941396",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6191.847480006037,8835.712458716594,4075.378507565615,5144.635111428283,8257.685199637695
754,"25.008344432916505,121.202240984475",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6080.547367781033,8844.98907581764,3703.088064266021,5379.31861005606,7936.502002486915
755,"25.008311744493,121.20214607163",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6079.285279453687,8845.350371215449,3698.0773781941725,5383.229503098667,7931.915535313123
756,"25.0081884801,121.202082673235",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6088.404670644658,8856.24753907448,3701.999887161313,5397.080859722186,7936.49191656674
757,"25.0459188436535,121.138971890145",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",3747.869192492132,5507.494239994755,3970.0179858099364,6655.147500184777,1332.517510597533
758,"25.0178890349625,121.19940835327",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5017.848090996487,7752.1681084606635,2874.37750198074,4342.530814528378,7034.035458721036
770,"25.0461451745855,121.22740060099",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5507.626845230111,6816.58992221796,5674.724171677278,2660.6028305933737,8459.468654747321
772,"25.048562179516,121.170395748575",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",995.1259122757272,3939.8071872717715,2111.6236828492288,3496.1356810152133,2780.4218834088447
774,"25.061799495672,121.21417094965",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4078.8723072010116,4729.400972390729,5376.580198687099,1178.1158817033092,7060.996369758109
779,"25.025879760741,121.15367750377",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4005.872073497528,6756.7589853526,2107.3131236548056,6115.390584701945,3559.843491523723
780,"24.997854859213,121.18826516709",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6693.212302194848,9645.36451562113,3816.5078152543183,6724.6657648940645,7896.682871819798
784,"25.0086654060985,121.15013188979",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5863.962670217101,8685.273984155267,3367.3004240355262,7608.270743199251,5372.6442471328955
791,"25.023163780045,121.116352076515",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",6922.848196330648,8906.809266002529,5875.452629492577,9584.542606957732,4686.689365417175
794,"25.0316854861555,121.22534661477",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5876.014368315659,7763.414885227541,5175.422694035802,3537.2988623291485,8632.39392233293
796,"25.037812749477,121.217775615265",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4886.796484590409,6749.293811331453,4495.453267583852,2539.210929645989,7699.91514423927
831,"25.0313105121165,121.21610647324",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5097.8297482173575,7209.8605122100125,4241.9536681276295,3092.52601029682,7770.951845919476
833,"25.0378595971495,121.220585451735",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",5141.804837791818,6933.876247987334,4774.744069461047,2702.758718716104,7971.582524513477
834,"25.078204626007,121.21426753602",9,"25.05688468927438,121.1741083860318","25.08396727064484,121.1741083860318","25.02980210790392,121.1741083860318","25.05688468927438,121.203816566657","25.05688468927438,121.14440020540661",4689.891724629854,4101.387100239099,6720.8037059974395,2586.397720376913,7434.349364621634
