land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
18289,"24.9497444584425,121.094895004625",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4984.76973771367,6461.376810156822,5093.770373918362,7917.980256087179,2236.7082087001404
18291,"24.9715376536425,121.09986775059",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4442.292513990452,4706.58083694272,5942.726531439446,7386.549907934468,1704.42165694249
18296,"24.9252497561805,121.153710282455",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4187.054703013588,7121.6327605746,1531.4345149709948,4442.941996856759,5773.0492828522665
18320,"24.9062226385565,121.1426949394",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6138.767574422158,9138.762890546159,3138.803012099302,6824.229655205869,6841.5324097626035
18322,"24.9640296892875,121.192766259835",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5082.814642197379,5765.537558938827,6035.609276659149,2092.7771399652643,8080.2000034172825
18325,"24.9592151066765,121.09166502522",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5140.452415403154,6085.2676496197,5815.326694249762,8137.866197090329,2150.2732076414554
18326,"24.949626647696,121.095062976465",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4971.8916934194385,6457.515360299495,5073.454240617263,7903.445061273348,2230.7854204677383
18327,"24.941878644683,121.07681972683",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6984.89301675716,8421.01577264724,6683.1129270447245,9878.809157282743,4241.361726276545
18332,"25.009635880232,121.14648339427",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5331.772690083417,2351.221562397095,8326.298343506132,5917.0560462528765,6311.636170204549
18333,"25.00919939178,121.1474239471",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5291.636100494906,2322.056020910929,8283.161776833145,5832.284463093474,6322.97794514279
18363,"24.9023215269155,121.140825707965",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6573.043378816081,9572.366943898758,3574.8756464519206,7295.4712095284485,7155.012670025871
18365,"24.94087351996,121.07949068322",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6766.337206001571,8281.11719373071,6402.326411024049,9641.955007026323,4074.5609616988068
18374,"24.913499623071,121.15139648975",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5407.828517399024,8380.95737010506,2499.778240885411,5731.976816297375,6606.083923239503
18384,"24.910636858936,121.183717265205",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7017.891552012568,9599.25546475189,4935.182042924551,5768.115350041734,9123.461430960639
18388,"24.958050940418,121.205352303555",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6359.459391997018,7198.586743258927,6860.4520269075965,3370.534903735675,9355.487675406368
18389,"25.006617221436,121.096335647185",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6822.47132329072,5064.400719590999,9243.590549901373,9137.978817259322,5251.9248753461725
18396,"24.9727197109105,121.19764539213",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5702.062704315804,5843.208911227743,6991.703606105493,2846.720523163083,8655.708812560568
18402,"24.904979399816,121.14539119029",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6283.241641973537,9281.051705391148,3289.4483047322583,6835.970832481746,7087.713017756737
18403,"24.958202048007003,121.169959674875",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2799.001412195883,4372.418025715279,3814.5495809323215,443.41912236546517,5785.532347556898
18404,"24.971311174087,121.09868131952",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4552.520660721722,4826.352897027057,6013.084323375298,7501.429683452212,1782.6164756595929
18412,"24.9258887903585,121.092027688225",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6455.095412614837,8626.955175010502,5187.701170468685,9014.42115086672,4481.25075087085
18423,"24.9210906012945,121.18293858553",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6071.000700963327,8532.538478633294,4348.561206714423,4620.681049026381,8388.62245253504
18429,"25.010690322642,121.16162352149",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5766.235760116899,3106.173295377877,8651.619557370284,5537.477741274928,7336.745845609331
18446,"24.958210426448,121.20283326412",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6104.4689988901455,6966.789917273213,6632.716445624356,3115.8701663929205,9100.58356631075
18451,"24.928535019436,121.092549334915",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6236.79093505026,8360.32344312309,5089.223260938262,8841.499087818704,4198.513443572744
18452,"24.9205533038965,121.094480651285",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6650.975490234541,8974.310372508848,5092.425944130184,9074.249798317269,4912.697757788553
18453,"24.904828793526,121.17805342055",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",7245.640893176008,9962.7005642691,4872.715841553287,6320.768829444753,9113.421341719471
18455,"24.938846719192,121.089022946435",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5961.749477384385,7725.645411054366,5422.118618101493,8772.155121104148,3483.849645250487
18466,"24.933345946948,121.18041818256",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4948.573814360575,7231.230242521862,3832.2504993830553,3242.0640041469183,7514.624867852992
18468,"24.9725496558995,121.10099678335",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4361.606983482478,4557.318803795624,5939.532828282444,7291.535212446253,1696.7160049235938
18472,"24.960794403196505,121.206722018825",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6485.939961722116,7184.744578023699,7107.3397572592285,3486.5384635948394,9485.709911980139
18474,"24.9223969055665,121.187936542755",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6321.070503578183,8662.21257675842,4783.0986320554675,4628.239584691383,8746.23655975537
18487,"24.911733346632,121.160944876845",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5833.768054452774,8729.377181273361,3140.668156807956,5644.139566421179,7363.173832292947
18489,"24.901148965557503,121.149403559425",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",6736.939189879438,9725.784206598564,3765.8956312114633,7085.600257657582,7653.459772584223
18507,"24.972661055357,121.14170124012",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",1223.4402204552705,1781.0526738231645,4221.544694219228,3313.56244991478,3164.174532343851
18508,"24.959397594693,121.16944633535",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",2732.432679314937,4237.367002129235,3870.0264627470333,373.501218673376,5726.507394750711
18525,"24.963564401911,121.19084420292",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",4886.488309452625,5620.841233046094,5844.798931715548,1893.9172802355777,7884.669934417656
18534,"24.925315058436,121.10846632502",10,"24.961640445559524,121.14249989390768","24.988723026929986,121.14249989390768","24.934557864189063,121.14249989390768","24.961640445559524,121.17220807453288","24.961640445559524,121.11279171328249",5292.072994190364,7819.626345986251,3586.865750488344,7591.767706359824,4047.4811537608566
