land_id,tran_coordinate,group_id,group_center,refer_point1,refer_point2,refer_point3,refer_point4,group_center_DIST,refer_point1_DIST,refer_point2_DIST,refer_point3_DIST,refer_point4_DIST
24224,"24.978394839367,121.07928816394",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5407.387760469147,8381.54905696332,2495.9474539324247,5739.821840678873,6597.115373035757
24233,"25.050092636295,121.093793510425",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3506.789293565624,2377.6936177953057,6077.990996039249,2687.6549484124826,5945.503372760422
24239,"25.048439955046497,121.090521152555",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",3152.234711656114,2095.5210042559597,5786.382503847271,2615.8492273527395,5568.491570463135
24265,"24.999603152035498,121.127360582015",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6464.764297146883,8288.587901418512,5734.635367897345,4049.223782909026,9229.022371313065
24284,"25.035747182969,121.132963112415",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6380.328900417082,6602.395766929236,7471.67000934253,3453.752457187613,9352.445368845907
24285,"25.033349809866,121.11126446241",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4177.035422744882,4682.848499573523,5564.753167165473,1341.3406045032125,7146.737183702048
24305,"25.002072894381,121.035390362665",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4466.981557403661,6724.90791557063,3561.437406890833,7087.539010696745,2767.488558458119
24306,"24.982103673781,121.056143497055",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5134.575515313393,8056.614967283162,2412.283365757643,6639.4842327605,5160.643558931776
24313,"25.0072951207115,121.059176007715",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2423.124791320337,5260.565169126999,1438.7095094865444,4663.807618440113,2824.103347905542
24320,"24.989689713691,121.11016124577",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5715.10414937651,8134.036016169323,4142.788052991371,4204.327341693286,8101.519546203317
24321,"25.035072645734,121.08384676187",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1640.0055340403017,2455.462516369599,4165.361478196901,1906.500095045909,4441.175574074316
24362,"25.045176735004,121.12127264734",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5518.488406746723,5203.11175209035,7199.675318817062,2958.0862974760503,8374.677719198724
24363,"25.016981201182,121.092819748065",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2485.0456869755467,4640.995112894269,2968.570013941736,1299.7771144923393,5351.977791051535
24370,"24.97394756749049,121.103912770275",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6730.669393712566,9448.066469577661,4397.533815576811,5839.301054119373,8631.038876166314
24401,"25.006723056353,121.136641802095",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7023.12961256138,8455.596036018225,6719.520308892703,4279.078919937861,9915.737877630305
24403,"25.035293280596,121.08338480188",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1616.6026200502563,2409.6606861520363,4173.803904587213,1959.1087037780133,4400.9335132760825
24415,"25.037702854894,121.128333972435",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5960.623850523833,6092.083480240346,7207.279458291894,3090.440428022927,8915.515309494369
24471,"24.981679283466,121.0969649624",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5640.988017751832,8405.170879252295,3315.873750639777,4982.332929306789,7536.920665468479
24516,"25.005856874295,121.05598736723",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2723.907570713115,5493.398114486666,1631.6521881410947,5022.913887818213,2755.62771733313
24528,"25.005005350278505,121.062065159575",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2536.427922469879,5455.042751118236,1053.4756141117543,4534.795801998427,3207.255439989142
24557,"25.0119890473545,121.133370042385",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6542.396933578562,7840.704022074147,6490.733548440919,3710.916812571414,9477.231656298916
24610,"24.9850373429875,121.08598308479",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4855.7701380205835,7757.175534610776,2232.409497597239,4819.810502146173,6474.045747980056
24624,"24.984661558755,121.10563251337",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",5837.467326495994,8421.33224398587,3903.0282331366298,4672.397645784794,8019.204348604985
24632,"25.034378218704,121.112589621155",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4329.988828340367,4748.312741299257,5740.333439542086,1516.0824055983949,7292.376009298621
24659,"24.97227269402,121.090638237805",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6345.798937942751,9238.397646443378,3631.9120416483256,6091.1773730909135,7837.383396507371
24661,"24.971782285174,121.082698666325",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6190.135612313472,9150.034107751593,3303.4653064838453,6321.279734770873,7393.628592909976
24669,"24.982691817421,121.108055587885",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6159.63743926212,8723.114512259257,4217.814724621838,4922.309776841929,8345.076896691127
24671,"24.990533689124,121.05771908809",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4195.443000847037,7109.434923818472,1630.8963750682558,5862.211044248653,4338.663379556123
24689,"24.987237371103,121.07869565611",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4432.371115212026,7401.306155339883,1585.2150351223704,4869.300641591611,5793.811601070374
24690,"24.987319452799,121.07877891996",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",4425.005890705799,7393.208920571582,1581.843237565517,4857.410653316439,5792.531248308091
24693,"25.006597934771,121.087415398925",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2790.071453745565,5481.74660003596,1876.117411812423,2563.120176615945,5194.526693343174
24695,"25.0398997125005,121.089824587845",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2442.730346311344,2469.387624298912,4882.240466925548,1815.0341371467555,5159.298142423895
24715,"24.9874150353215,121.126050076695",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7083.903830763578,9229.858673462584,5759.644341172909,5057.237823506834,9631.937470069419
24742,"25.00503899206,121.08006596881",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",2569.6702938512194,5468.530811532585,1141.0304844394893,3136.442656478546,4620.937199735887
24745,"25.03350851295849,121.08657860574",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1791.2415819306966,2754.567509590808,4102.407880830145,1581.2449625847103,4679.373022155196
24746,"25.03388194771449,121.086575525425",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",1809.1311055318265,2721.001451739458,4140.33340269449,1602.0645955594393,4686.0452436511905
24775,"25.0443112190855,121.13645168109",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",6935.150285171396,6729.507555245281,8301.000809609215,4148.12909405755,9847.021993024033
24781,"24.9769644705525,121.024024712995",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7227.79403036308,9705.54183688197,5318.3554355026035,9455.592702039026,5749.938096034994
24782,"24.976860081164,121.02416810832",8,"25.026556671127498,121.07055433094357","25.05363925249796,121.07055433094357","24.999474089757037,121.07055433094357","25.026556671127498,121.10026251156876","25.026556671127498,121.04084615031837",7227.200648846427,9708.675317383264,5311.018366295677,9450.548285381656,5756.736845259476
